,155-80,116-10,116-19,116-28,124-06,155-17,155-69,155-86,155-78,K-Means Cluster,PCA_Dim1,PCA_Dim2
155-80,0.903491172,0.620585875,0.108747994,0.068418941,0.065010957,0.832724617,0.350133918,0.877573131,0.862134345,0,0.5972986696878549,-0.0488374914208704
116-10,0.884111742,0.705805325,0.057180271,0.072457442,-0.023697917,0.846354167,0.079166667,0.897941176,0.863823529,0,0.5788727990867283,-0.0771143440103469
116-19,-0.10298689,-0.039464793,0.861602919,-0.004189755,0.025369979,0.041981275,0.031863485,0.099334073,0.070061043,1,-1.125116452262076,-0.9568219170503945
116-28,-0.020280811,0.002253423,0.002946785,0.83775351,0.934410646,0.069961977,0.068821293,0.124181818,0.092,2,-1.3986089087981255,0.5143614858022418
124-06,0.015029854,0.029442042,0.162445954,0.880172946,0.887861877,0.029298919,0.017788629,0.057231245,0.043928848,2,-1.457854237211258,0.42257195667590036
155-17,0.914988814,0.947427293,0.129474273,0.152684564,0.092092418,0.873739017,0.923852912,0.904402895,0.920687575,0,0.9301209408532618,0.1293715250293558
155-69,0.746905089,0.058950678,0.075063863,0.076832384,0.085628674,0.392531981,0.946640544,0.393629243,0.440626632,3,-0.0162169463580019,-0.20531311556162096
155-86,0.911547285,0.934234005,0.147846036,0.159571756,0.095700824,0.883981154,0.928150766,0.89650015,0.905773258,0,0.9159001006325727,0.12259284771872633
155-78,0.933098592,0.935265439,0.105633803,0.110780065,0.052763819,0.899183417,0.954459799,0.911542339,0.916078629,0,0.9756040343690445,0.09918905281700824
